Date,Open,High,Low,Close,Adj Close,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,FinBERT_sentiment_scores,DeBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,FinBERT_sentiment_vector,DeBERTa_sentiment_vector,DistRoBERTa_adjusted_score,FinBERT_adjusted_score,DeBERTa_adjusted_score,volatility_1d,DistRoBERTa_raw_score,FinBERT_raw_score,DeBERTa_raw_score,DistRoBERTa_predictions,FinBERT_predictions,DeBERTa_predictions
2011-08-19,24.41,24.620001,23.91,24.049999,24.049999,77397900,"Spare Times: For Children, for Aug. 19-25 : A selected guide of events for, by and about children and teenagers in New York.",-0.0029105614515825,-0.0254529755695376,0.268037872200981,"[{'label': 'neutral', 'score': 0.9998917579650879}, {'label': 'negative', 'score': 5.998877531965263e-05}, {'label': 'positive', 'score': 4.8251917178276926e-05}]","[{'label': 'neutral', 'score': 0.928601086139679}, {'label': 'positive', 'score': 0.0475374273955822}, {'label': 'negative', 'score': 0.02386144921183586}]","[{'label': 'neutral', 'score': 0.9995530247688293}, {'label': 'positive', 'score': 0.00033336132764816284}, {'label': 'negative', 'score': 0.00011360072676325217}]","(0.9998917579650879, 4.8251917178276926e-05, 5.998877531965263e-05)","(0.928601086139679, 0.0475374273955822, 0.02386144921183586)","(0.9995530247688293, 0.00033336132764816284, 0.00011360072676325217)",-0.10843295502382534,0.33160155045473777,0.4916761920076278,,-5.998877531965263e-05,0.0475374273955822,0.00033336132764816284,1,0,0
2011-08-22,24.42,24.49,23.790001,23.98,23.98,54721000,"Dip in Mobile Shipments to Western Europe Causes Concern : Consumers are hanging on to their phones a little longer as they watch the European Union’s debt crisis.New Sponsor on W.N.B.A. Uniforms : The W.N.B.A. has signed a long-term deal with Boost Mobile that will put the cellphone company’s logo on the jerseys of 10 of the league’s 12 teams.Font Pain and Poetry: So Much Depends on a Curve : “Just My Type: A Book About Fonts” is an accessible book that makes typography noticeable and fun for people who had no idea they were interested in the subject.Technology's Human Potential : The underlying premise of companies like Berg is that technology has tremendous potential to enhance our lives, if - and it is a big if - it can be ""translated"" into forms that make it accessible.Inside The Times : International     THOUSANDS ACROSS INDIA  Federal Push for ‘Cloud’ Technology Faces Skepticism : The White House’s plan to use “cloud computing” to achieve a leaner government is being met with caution at some of the federal agencies that have to carry it out.Motorola’s Identity Crisis : It is no secret that Google wanted Motorola’s patents; the challenge comes in defining what else Motorola can bring to the deal.Motorola's Identity Crisis : Hundreds of framed patents hang on two separate walls at the headquarters of Motorola Mobility in Libertyville, Ill. They testify to the pride in innovation at Motorola, a luminary of American business that has survived corporate crises and enormo...Accounts and People of Note in the Ad Industry : Kathleen Barnes joined Kelliher Samets Volk, Burlington, Vt., in a new post, as a public relations and social media associate.",0.0308590075062551,-0.0029148053723594,0.1750665346629447,"[{'label': 'positive', 'score': 0.9983507394790649}, {'label': 'neutral', 'score': 0.0011449952144175768}, {'label': 'negative', 'score': 0.0005042289849370718}]","[{'label': 'neutral', 'score': 0.9081386923789978}, {'label': 'positive', 'score': 0.0661478340625763}, {'label': 'negative', 'score': 0.02571350708603859}]","[{'label': 'neutral', 'score': 0.5119158625602722}, {'label': 'negative', 'score': 0.3850477635860443}, {'label': 'positive', 'score': 0.10303638130426407}]","(0.0011449952144175768, 0.9983507394790649, 0.0005042289849370718)","(0.9081386923789978, 0.0661478340625763, 0.02571350708603859)","(0.5119158625602722, 0.10303638130426407, 0.3850477635860443)",0.9989903859902455,0.4401669567519414,-0.5777925491621106,,0.9983507394790649,0.0661478340625763,-0.3850477635860443,1,1,0
2011-08-23,24.030001,24.75,24.030001,24.719999,24.719999,59670600,"Rethinking Libya and Oil Prices : A return of Libyan oil production to levels before the unrest would take until 2015, according to one estimate. The forecast may now be too pessimistic.A Magazine Bets That Readers Play Tag : Glamour’s September print issue will encourage readers to connect via Facebook and Twitter to access special content and deals.",0.0072815941456954,0.0303924425370465,0.3557644802331086,"[{'label': 'negative', 'score': 0.9838628172874451}, {'label': 'positive', 'score': 0.013133591040968895}, {'label': 'neutral', 'score': 0.0030035863164812326}]","[{'label': 'neutral', 'score': 0.8380505442619324}, {'label': 'positive', 'score': 0.14172977209091187}, {'label': 'negative', 'score': 0.02021963521838188}]","[{'label': 'neutral', 'score': 0.8263587355613708}, {'label': 'positive', 'score': 0.12328629195690155}, {'label': 'negative', 'score': 0.05035499483346939}]","(0.0030035863164812326, 0.013133591040968895, 0.9838628172874451)","(0.8380505442619324, 0.14172977209091187, 0.02021963521838188)","(0.8263587355613708, 0.12328629195690155, 0.05035499483346939)",-0.9736536843437802,0.7502968914265172,0.4200112684691097,,-0.9838628172874451,0.14172977209091187,0.12328629195690155,0,0,0
2011-08-24,24.65,24.93,24.42,24.9,24.9,45329700,,-0.0132530120481927,0.007255211334247,0.3666407126013631,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2011-08-25,25.08,25.16,24.5,24.57,24.57,48192000,"A Way to Speed the Pace : Straighterline is a company, not a school, offering introductory math, business, science and writing classes found at most community colleges and universities, for a fraction of the price.Behind the Glittery Web Start-Ups, Investors See Other Gold : While the spotlight of the latest technology boom has been trained on a cluster of popular consumer applications like Facebook, Groupon and Zynga, investors are increasingly taking a shine to the start-ups building the infrastructure for those Int...Jobs Steps Down. Saying He Cannot Meet His Duties : SAN FRANCISCO -- Steven P. Jobs, whose insistent vision that he knew what consumers wanted made Apple one of the world's most valuable and influential companies, is stepping down as chief executive, the company announced late Wednesday.     ''I ha...Jobs Steps Down at Apple, Saying He Can’t Meet Duties : Steven P. Jobs, who has cancer, made Apple one of the world’s most valuable companies. Timothy D. Cook will take over as chief executive.",0.0276760276760277,-0.0133416169375741,0.3374395319356748,"[{'label': 'neutral', 'score': 0.9990513920783997}, {'label': 'negative', 'score': 0.0006716879433952272}, {'label': 'positive', 'score': 0.0002769088314380497}]","[{'label': 'neutral', 'score': 0.5356684327125549}, {'label': 'negative', 'score': 0.44285351037979126}, {'label': 'positive', 'score': 0.021478047594428062}]","[{'label': 'neutral', 'score': 0.9616615176200867}, {'label': 'positive', 'score': 0.02060510590672493}, {'label': 'negative', 'score': 0.01773339882493019}]","(0.9990513920783997, 0.0002769088314380497, 0.0006716879433952272)","(0.5356684327125549, 0.021478047594428062, 0.44285351037979126)","(0.9616615176200867, 0.02060510590672493, 0.01773339882493019)",-0.4161716784526945,-0.907488314220415,0.07490399278466496,,-0.0006716879433952272,-0.44285351037979126,0.02060510590672493,0,0,1
2011-08-26,24.51,25.34,24.42,25.25,25.25,71957000,,0.0233663366336633,0.0272999691882811,0.3005647643320127,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2011-08-29,25.530001,25.860001,25.370001,25.84,25.84,38863200,"Silicon Valley Scion Tackles Hollywood : Megan Ellison, 25, is providing financial backing to many people who make the sophisticated dramas and adventure films that are too risky for studios and their corporate owners.Silicon Valley Scion Tackles Hollywood : Megan Ellison, 25, is providing financial backing to many people who make the sophisticated dramas and adventure films that are too risky for studios and their corporate owners.",0.015092879256966,0.0230975231930322,0.2880466343499022,"[{'label': 'neutral', 'score': 0.9072673320770264}, {'label': 'positive', 'score': 0.09212655574083328}, {'label': 'negative', 'score': 0.0006060732994228601}]","[{'label': 'neutral', 'score': 0.8930422067642212}, {'label': 'positive', 'score': 0.08910639584064484}, {'label': 'negative', 'score': 0.017851447686553}]","[{'label': 'neutral', 'score': 0.9865610003471375}, {'label': 'positive', 'score': 0.008747211657464504}, {'label': 'negative', 'score': 0.004691787529736757}]","(0.9072673320770264, 0.09212655574083328, 0.0006060732994228601)","(0.8930422067642212, 0.08910639584064484, 0.017851447686553)","(0.9865610003471375, 0.008747211657464504, 0.004691787529736757)",0.986928585856015,0.6661965668368466,0.3017653376741002,,0.09212655574083328,0.08910639584064484,0.008747211657464504,0,0,1
2011-08-30,25.73,26.43,25.700001,26.23,26.23,57341400,,0.0141059855127716,0.0149801149643812,0.2548260601500571,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2011-08-31,26.290001,26.709999,26.26,26.6,26.6,59300800,"To Garner Good Will, AT&T Plans to Bring Back Jobs Outsourced Abroad : AT&T, its $39 billion deal to buy T-Mobile USA under pressure from multiple fronts, is now seeking to promote one benefit of the blockbuster deal: jobs.     The company plans to announce on Wednesday that it will bring back 5,000 call-center jobs ...",-0.0146616917293234,0.014007421908871,0.2516307155009719,"[{'label': 'positive', 'score': 0.9995014667510986}, {'label': 'neutral', 'score': 0.0003109768149442971}, {'label': 'negative', 'score': 0.00018754866323433816}]","[{'label': 'positive', 'score': 0.863629937171936}, {'label': 'neutral', 'score': 0.11997856199741364}, {'label': 'negative', 'score': 0.016391465440392494}]","[{'label': 'positive', 'score': 0.9850555658340454}, {'label': 'neutral', 'score': 0.013323104940354824}, {'label': 'negative', 'score': 0.0016213265480473638}]","(0.0003109768149442971, 0.9995014667510986, 0.00018754866323433816)","(0.11997856199741364, 0.863629937171936, 0.016391465440392494)","(0.013323104940354824, 0.9850555658340454, 0.0016213265480473638)",0.9996247859877572,0.9627475754754721,0.9967135613277959,,0.9995014667510986,0.863629937171936,0.9850555658340454,0,0,0
2011-09-01,26.459999,26.860001,26.209999,26.209999,26.209999,60510800,,-0.0156428849920978,-0.0147702366057158,0.2611514816018335,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2011-09-02,25.780001,26.0,25.66,25.799999,25.799999,43894400,"Spare Times: For Children, for Sept. 2-8 : A selected listing of events for, by and about children in New York.",-0.0112402717534988,-0.0157665260140566,0.2892456325823214,"[{'label': 'neutral', 'score': 0.9998925924301147}, {'label': 'negative', 'score': 6.121682235971093e-05}, {'label': 'positive', 'score': 4.615110083250329e-05}]","[{'label': 'neutral', 'score': 0.9386615753173828}, {'label': 'positive', 'score': 0.033108994364738464}, {'label': 'negative', 'score': 0.028229471296072006}]","[{'label': 'neutral', 'score': 0.9995954632759094}, {'label': 'positive', 'score': 0.000288026116322726}, {'label': 'negative', 'score': 0.00011653088586172089}]","(0.9998925924301147, 4.615110083250329e-05, 6.121682235971093e-05)","(0.9386615753173828, 0.033108994364738464, 0.028229471296072006)","(0.9995954632759094, 0.000288026116322726, 0.00011653088586172089)",-0.14031864526462343,0.07955078458677547,0.42390869404063974,,-6.121682235971093e-05,0.033108994364738464,0.000288026116322726,1,1,0
2011-09-06,25.200001,25.59,25.110001,25.51,25.51,54929300,,0.0192081536652293,-0.0113039210141609,0.248740532731182,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2011-09-07,25.690001,26.0,25.57,26.0,26.0,41961000,"Yahoo Chief Fired After Short Tenure : SAN FRANCISCO -- Carol A. Bartz, Yahoo's chief executive, was fired Tuesday, ending a rocky two-year tenure in which she tried to revitalize the online media company.     She went out with the same outspoken style she used while running the compan...",0.0084615000000001,0.019026005867762,0.2676638189422951,"[{'label': 'negative', 'score': 0.9733338952064514}, {'label': 'neutral', 'score': 0.025596817955374718}, {'label': 'positive', 'score': 0.001069317222572863}]","[{'label': 'negative', 'score': 0.9162415266036987}, {'label': 'neutral', 'score': 0.07268467545509338}, {'label': 'positive', 'score': 0.01107379887253046}]","[{'label': 'negative', 'score': 0.7739273905754089}, {'label': 'neutral', 'score': 0.20479808747768402}, {'label': 'positive', 'score': 0.021274516358971596}]","(0.025596817955374718, 0.001069317222572863, 0.9733338952064514)","(0.07268467545509338, 0.01107379887253046, 0.9162415266036987)","(0.20479808747768402, 0.021274516358971596, 0.7739273905754089)",-0.9978051853505137,-0.9761164329580266,-0.9464927934064243,,-0.9733338952064514,-0.9162415266036987,-0.7739273905754089,0,0,0
2011-09-08,26.0,26.66,25.950001,26.219999,26.219999,65811900,"Tip Of The Week : If that Web page you are looking at in Internet Explorer 9 does not look quite right with menus and other elements out of place, it may be because the site was created before this latest version of Microsoft's browser was released.      Luckily, I...",-0.0183065987149733,0.0084259021752458,0.2492473683552012,"[{'label': 'negative', 'score': 0.8924483060836792}, {'label': 'neutral', 'score': 0.1069679856300354}, {'label': 'positive', 'score': 0.0005837449571117759}]","[{'label': 'neutral', 'score': 0.5227161645889282}, {'label': 'negative', 'score': 0.4530163109302521}, {'label': 'positive', 'score': 0.024267513304948807}]","[{'label': 'neutral', 'score': 0.6926632523536682}, {'label': 'negative', 'score': 0.29815831780433655}, {'label': 'positive', 'score': 0.009178467094898224}]","(0.1069679856300354, 0.0005837449571117759, 0.8924483060836792)","(0.5227161645889282, 0.024267513304948807, 0.4530163109302521)","(0.6926632523536682, 0.009178467094898224, 0.29815831780433655)",-0.9986926673988208,-0.898309927666897,-0.9402709500074484,,-0.8924483060836792,-0.4530163109302521,-0.29815831780433655,0,0,0
2011-09-09,26.0,26.18,25.5,25.74,25.74,64529200,,0.0058274669774669,-0.0184762380287471,0.2614760686101587,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
